A,B,Class
3.136552653664421,-3.221092327722191,0.0
1.1838652915627128,2.806636916834675,0.0
1.2219146980876934,-0.4899948234722433,0.0
-2.668254406135312,1.2374399865824666,0.0
0.4932937671562426,0.28055913485364037,0.0
2.8765043014537612,2.26654453624797,0.0
4.375784063965696,-0.6399650679615065,0.0
-0.5646470508857563,-1.4064191280603016,0.0
0.9068884673421082,-0.8835741303182489,0.0
0.8300571798012705,-1.165806378615295,0.0
0.6715316212603262,-0.13905668549432393,0.0
0.22885295541695064,-0.020421384980586932,0.0
-2.48774912641862,0.14951677966062865,0.0
0.9991424160387906,-1.2712258124601297,0.0
2.0781653942092633,-4.2993363956812525,0.0
2.508579356519042,2.175407495505151,0.0
0.5444202753441798,-1.605676944528675,0.0
-2.289376301140364,0.18197437713174977,0.0
-1.0085975633635553,-1.5422611405656244,0.0
0.23164963369976013,0.08064833503677057,0.0
2.694944201341794,-2.824320999533225,0.0
0.11165102278676764,-0.013396705466501513,0.0
0.13040792309992,-1.7468157243161777,0.0
3.3121119690504734,0.8988253830585741,0.0
4.4657224058072895,-0.748286730585921,0.0
0.11486452608817865,0.40447962997182363,0.0
-0.16755499565906254,-1.5706569660548344,0.0
-1.3438287654503276,3.0829768327042903,0.0
0.2639124455420981,0.19574544753708678,0.0
-2.234085252979261,2.3070843988489664,0.0
0.6402654790576376,0.20805236191287207,0.0
0.7786957132446632,-0.9561713983435273,0.0
-2.7218181895538427,-0.6522974116560083,0.0
0.42040382612074617,-0.04515514620407224,0.0
1.0872896020656093,0.21791995119331958,0.0
0.7829222291654204,0.1565053946788744,0.0
-0.6096513055814407,2.23545089135646,0.0
2.373423514119408,2.1382671850228063,0.0
-0.837080739026683,-1.2852364442085789,0.0
2.8339078106534705,-3.4395729823932495,0.0
1.497826384077369,-3.752740852768902,0.0
2.726421623769017,-2.635207070254819,0.0
2.6880706285068126,-2.5658214977000693,0.0
-1.7942299430714723,2.2654741691818017,0.0
0.8483626771959414,-0.2865851466550705,0.0
-1.0184816605786362,-1.991581074653159,0.0
0.599248277382964,0.3324711369224491,0.0
0.13974704734343368,0.4533737963221762,0.0
0.80970702750169,0.23484223407643715,0.0
0.5127000607003729,-0.04884537056425299,0.0
4.0899624713067375,1.85150827016796,0.0
-2.7176188747383696,0.14035649735441508,0.0
-2.508371677110949,0.9812458328585325,0.0
0.6706455323654277,0.029427443661935296,0.0
-1.7154000540353072,1.169638494181719,0.0
-1.8615289939739184,2.576054513551742,0.0
-0.34880133448717066,-1.5382552781839052,0.0
-1.7864812506374017,-0.4628230766224111,0.0
0.7898310834097413,3.339135031444203,0.0
0.6640745457086167,-0.5988524811310459,0.0
1.3682161039892113,-0.322216948301809,0.0
-0.10908338776847915,-4.322570266628804,0.0
1.9590253553720935,2.7048660434361897,0.0
-2.395423024046183,1.288608858146796,0.0
-2.568901977906041,-0.2941677821753363,0.0
-0.119011741259036,-1.6094587555556106,0.0
2.7693126052014247,-3.1709012005419748,0.0
-2.27648366553433,0.6511782940629609,0.0
2.5146718718169296,-3.3600675204874553,0.0
3.6686942332070402,1.0296218196138145,0.0
1.6697861561290657,-3.2524532103678574,0.0
3.504109941432569,-0.7542771820900507,0.0
0.5376069993867683,0.03494590563919492,0.0
-0.11290945472896573,-2.0619468670834675,0.0
0.32262487942542195,0.17632049248443293,0.0
-2.9322760656162745,0.407911357348774,0.0
3.3238331623345556,-1.5432922233974096,0.0
0.09703534755023735,0.6023024735629674,0.0
3.317736053372595,-0.010450460124448849,0.0
0.19452911061529718,0.5278618738413166,0.0
0.7503286832581232,-3.9942653953266833,0.0
0.9463216599455265,-0.08562200726206542,0.0
2.5030237786005696,3.43244612933689,0.0
0.24022015971817706,-0.81169129829453,0.0
-0.668020529195684,2.821402575684448,0.0
-4.279257329877668,-1.6322359420185952,0.0
1.5758448828626073,-4.520662716191666,0.0
-0.5961429301203142,-4.01122721706888,0.0
-2.5625209494972894,-3.077933605033792,1.0
-0.9106051854853348,1.551224903336521,1.0
-2.532682949332971,-2.9031453663650955,1.0
0.09517854041390769,0.33381592997855064,1.0
-4.529133398378918,0.2128353052105525,1.0
-0.27445054528767815,1.55788330141121,1.0
-2.499251132962199,-3.019067907343067,1.0
-1.493807419759783,0.27132340434408203,1.0
2.1423358786265836,0.6752817330997214,1.0
-0.9589757020166932,-0.2582552343317071,1.0
-3.423883836595435,-1.5999455235135207,1.0
-4.829148854181865,0.025283246450231056,1.0
-0.4027649262121022,-0.45969135696608776,1.0
-1.3885819988549923,0.9639730103654384,1.0
0.02305942827494578,-3.3479695147476076,1.0
-2.4974093025017345,-2.6492079250208564,1.0
-0.4502526776335306,-0.34784533314376964,1.0
0.37676326880253574,1.8238076967342953,1.0
-2.8805382059565043,-3.591640636821047,1.0
-1.3928998340734062,1.3463420638504366,1.0
0.3478765938387927,0.05227957690260632,1.0
-4.26984019843792,-0.6202355378303581,1.0
-0.5261598097495714,-0.41879004740750453,1.0
2.2238218273141164,-2.6026839371374244,1.0
-4.064170197571756,-0.7557673535541611,1.0
-1.6719600515898292,-0.1610027835970992,1.0
2.7815900049856976,-1.7235701407553141,1.0
3.4843726523954355,-0.1456024295669434,1.0
-0.623611234747118,-0.5664571652062584,1.0
-0.994053345206406,-3.4021964367155295,1.0
-0.03059274837935469,-0.9621661451406651,1.0
0.12950997920911425,-0.6971977841459593,1.0
0.11385986393612979,-0.8169390572250439,1.0
-0.3581109921704264,-0.3440973064789479,1.0
2.912886569649484,-1.552632589859032,1.0
-0.8564435675134999,-0.7186604648226634,1.0
-0.8458662600992732,1.2902620648235228,1.0
2.5070297703293147,-2.747527932357106,1.0
0.2137941204603886,-0.3751235809747119,1.0
0.2890129163526739,0.562105755355293,1.0
-0.8585468644521368,0.5667633354510946,1.0
-1.5808623344244663,-4.318147056269456,1.0
-3.5679801984789563,-2.0942874093027335,1.0
-1.2168282453176003,-0.20686099806586608,1.0
-2.2336179253318944,4.341242657440204,1.0
-3.148444689562868,3.4286592121060195,1.0
-4.769406804176409,-1.162875612632709,1.0
0.5307838378509714,-0.34237484015284786,1.0
2.815999185424495,0.20165797813917555,1.0
0.7961247232082859,1.6355470248638064,1.0
1.4525895147457737,2.2952631372294503,1.0
-0.6202833433557102,-3.1032086319121897,1.0
3.209466599852722,0.04108931875769156,1.0
3.572572532978859,-1.4466984888434684,1.0
2.5752835847296898,-0.7466526729990928,1.0
-1.1570964383598432,1.5155129461634536,1.0
-1.03460169360347,1.2132292906993205,1.0
2.0330217529085743,1.6614613552203663,1.0
-0.8216799004762021,-0.3598997553750437,1.0
-2.951678355039732,-2.8764229440583313,1.0
-0.41474915582459676,-3.747099585442905,1.0
-0.7155463006698706,4.4569791172075455,1.0
2.2179114802265203,1.0031467524230826,1.0
-1.1475691315932475,-0.2746046949385461,1.0
-0.7128623554409941,-0.07437317689714473,1.0
1.1030618864953081,-3.5324592372953,1.0
-1.6570848212594385,0.40729513311191134,1.0
0.09127261553311972,-0.2884998850281665,1.0
-0.23706163880801961,-0.05201372428667855,1.0
0.3662080585542173,-3.595189570642959,1.0
-0.7733873371921264,1.7756006422220898,1.0
-0.7688880214235296,-0.3970096444946708,1.0
-0.9969257536938425,0.45046077820346697,1.0
-2.7219409558299335,-2.817616463062131,1.0
2.1306278018963547,-1.2261379421019158,1.0
0.5447512881157491,0.2230077976506084,1.0
-0.12743107210566235,-0.4470866887241986,1.0
-0.5160674128627202,-3.3119065827481116,1.0
0.13812389322091181,-0.4104431743339586,1.0
-0.27245765629435326,2.010986220940719,1.0
-0.9735528972415894,0.9987793209712142,1.0
2.1617738905752613,-2.6602754870785894,1.0
2.8214096084219693,0.6831618824139709,1.0
-0.7876950353440622,1.5990359757937056,1.0
-4.1392170099722625,0.8226933126224394,1.0
-3.565974810385862,-1.354714832981299,1.0
0.16425040402076127,1.925045034292831,1.0
0.2222627121644288,-3.8275922373958062,1.0
-0.4159466346111768,-0.6006447161022725,1.0
2.6370848915166496,-1.3117557610971187,1.0
-1.829957779319968,-3.2783927131811383,1.0
-2.6587552631780333,-2.544913353230626,1.0
2.2355615687627024,1.2733035705082736,1.0
-2.172492557786435,4.36954338857039,1.0
-3.842424623139724,-2.9974658180589167,1.0
-0.19625751954892035,-0.31720459349786695,1.0
2.294502185508344,-1.5213891574130216,1.0
-2.120563014861135,3.738574931739839,1.0
0.20804469724923186,-0.07043844999944471,1.0
-0.9805715552275251,-0.8562196958610065,1.0
0.8941182372981568,-3.8378093713861685,1.0
2.1150769876556215,-3.4285483648367876,1.0
-1.1126531561123254,1.3159457047084606,1.0
-0.33311248426569384,-0.15789418357825402,1.0
2.335500997944477,1.1795285225692953,1.0
0.3612169516925607,0.04804113172137486,1.0
2.4657061027810685,-2.0116012158144425,1.0
-0.6377215600342198,-4.199704280993699,1.0
-3.720927921841741,-1.9667434852199572,1.0
-1.939665395916543,0.7896092383817486,1.0
0.051923104943455554,-0.4501516086250117,1.0
1.0246547002688977,1.7091458659757723,1.0
-1.2413945276225953,-0.5043419627466528,1.0
2.631663731102522,-1.0782873076542516,1.0
-3.7512911833554345,0.4906127176979913,1.0
2.6134343196306884,-0.015377158975536792,1.0
2.6346241572482616,-1.6821095951083074,1.0
0.1568913671239317,-0.013168877074882651,1.0
-3.957371658077721,2.547491145026232,1.0
2.989085750462925,0.9317206118086849,1.0
-3.7028683254785095,-1.4608795109565176,1.0
-0.842406700710763,-0.3962621457751501,1.0
-4.38760930846686,1.482856927967862,1.0
0.12111270926409787,-0.40544210410795395,1.0
-4.364615791028815,-0.6007491476929234,1.0
-1.7095078323085513,0.30325013212990554,1.0
-1.3282489276666083,0.8263856140917951,1.0
-1.0772225960334716,-3.944681161144052,1.0
1.2713997509879462,-3.752320113287935,1.0
-2.9233292304740903,3.2295111846206286,1.0
-0.5518393463335941,-1.150824777195241,1.0
-1.61477382068942,1.1369802573553691,1.0
-0.8895997765866198,-0.7211629527539901,1.0
2.753022209706279,0.09380702092731122,1.0
-4.113252229811323,1.3482255626382496,1.0
2.2168291519875316,1.2273908378238962,1.0
2.7048682024362867,-2.178877320419001,1.0
0.11006591016672065,-0.3860096654096609,1.0
-0.15659299679540442,2.45894297118392,1.0
-2.79413576077664,-2.9700865314594647,1.0
-0.4614913089862117,-3.698957096038577,1.0
0.33329021870518244,-3.98764756926698,1.0
0.18599145767380348,-0.0030777624686929017,1.0
0.34273719981244966,-0.5687193809641256,1.0
-1.6311511866795736,0.7795562413447069,1.0
-1.2576895156188677,-0.2680953170635575,1.0
-0.5033316005091091,-0.7444628392189835,1.0
-2.3276970538630493,-3.2230766586885173,1.0
-1.404660034704937,-3.2679658915148804,1.0
-2.2016676129073334,-3.886250237658474,1.0
-4.228361880435242,1.291567947810538,1.0
-1.614807428769701,-0.4712254834159426,1.0
0.41147151652839203,-4.320862304636369,1.0
-2.904997450217063,-2.0852766389431134,1.0
0.10982573512951205,-0.21283947848653378,1.0
2.819448264618157,-0.3971439570699114,1.0
-1.4789357349061798,-0.2904855867997391,1.0
0.6320021947178976,-3.1260237812131186,1.0
0.003986359956289043,4.386647991625835,1.0
-0.6527846921020092,-0.442072970460758,1.0
-1.576391635460991,4.174450450590471,1.0
0.5626639204102394,-4.217216152446291,1.0
-2.901476866856464,-3.2860917032494785,1.0
-0.12939212572226483,-0.6114640295932322,1.0
-2.5091434871428424,-3.262469418218094,1.0
-0.23835581229193298,-0.32578928106678207,1.0
-1.164359864905698,-3.5925111251510717,1.0
2.5480808389047365,0.5590898048321593,1.0
1.4113104635665235,-3.233257006914476,1.0
-4.5524552258537545,-0.7148929580309364,1.0
1.8941703346611147,-2.2614678506311683,1.0
0.005181861041523728,-3.9276924334163286,1.0
-0.5851329798512186,-0.6579886616486681,1.0
-1.1301190227715405,0.8413761365305841,1.0
2.053919823915187,1.2739724112082143,1.0
-3.5356835568712346,-0.045668880635222175,1.0
-0.8285539489494452,0.035582005551616114,1.0
-1.2048259514505095,3.8542855025254497,1.0
-0.5890587586668807,-0.275534920636272,1.0
-1.2047685561348116,-0.13074533728635068,1.0
3.1247432222094838,-0.07708453658832981,1.0
-0.28460772956222324,-0.5290417535479957,1.0
-1.3188272693212764,1.086236204096156,1.0
-0.5988340747965382,-0.6101720937069727,1.0
-0.2773647220633151,-0.3490309883997888,1.0
1.2520867934592932,-3.0084508317841143,1.0
-0.8576984078354608,2.029062039712059,1.0
-0.9911568919224555,0.7323810609085079,1.0
-0.4021342586471609,-3.892344244629017,1.0
-0.2576098933145635,-1.2139928400648154,1.0
0.2381164547014918,-4.044086774777535,1.0
-0.9271585927448328,-0.3271293080266009,1.0
-0.9503894053296646,-0.7323547160319201,1.0
-0.9488695693850431,-3.9197106797827304,1.0
-3.287587623493798,-2.431432752202638,1.0
1.0795545884066644,1.3820688669336079,1.0
-1.3525591846449765,0.3617206949518799,1.0
-1.3402861620101514,0.719636207260185,1.0
1.9614278360309219,1.3054600370236362,1.0
-0.4312436415413042,-0.8156839467248771,1.0
-0.02921483129470734,-0.9723527643340213,1.0
-0.45027249686839765,-0.9136320374982148,1.0
-3.8186151913991084,-1.5091332713240657,1.0
-1.0252674429996815,0.6731430765521322,1.0
0.10407724370064449,0.010432282501148221,1.0
-3.762204222439804,-0.9544838154831669,1.0
-2.8346997219990233,-2.97571397509873,1.0
-1.6015892361285005,0.8984976899973671,1.0
-0.19057237785959052,-3.9560646646556563,1.0
2.614697407421238,-0.906178517363035,1.0
1.7317558257486487,1.9276073568923158,1.0
2.037329970966063,1.9374809516730818,1.0
-3.506945297072142,-2.7383796347380316,1.0
-3.613890871048293,-1.6111630167558044,1.0
-0.02733616228675892,-1.1458031125326937,1.0
0.0044978426287589635,-0.6805814843526986,1.0
1.8690798748476385,1.752767627088306,1.0
-4.077703515782161,-0.5251256580436406,1.0
-0.18798956235471412,-0.8703904181575086,1.0
-4.255374689274739,1.0410709864542953,1.0
-0.9510479086374194,1.8602325961170005,1.0
-3.8409127757266037,-2.042899563770004,1.0
-1.0305613262181532,-0.6307429009620373,1.0
2.532882021235434,-2.13723292592409,1.0
0.6912129350962166,-0.5069262020403849,1.0
-0.7639565721835392,-0.41540450003094986,1.0
0.5421062532544303,-0.5210819329054783,1.0
-1.797728219486484,1.115950528590862,1.0
-1.0719658628791116,1.038092393814926,1.0
-0.8201995407999112,1.619763189455959,1.0
-3.9485817539426433,-1.4134608183861372,1.0
-0.8090786141871811,-4.576848805321583,1.0
-1.4628175877902694,0.9343558956147815,1.0
-1.0254800357184966,0.8790448992387433,1.0
2.357945316957305,1.7131655851044325,1.0
-0.20546566396341778,-0.2959901204885784,1.0
2.6465087579552855,1.234643276596657,1.0
-1.082173894135612,-0.7489207708158472,1.0
1.5348989104198176,-3.790640868088588,1.0
0.07886026223591869,1.8818470390034097,1.0
0.0031337179397650274,-0.9883591574887042,1.0
2.9216087218213613,-0.8612229497676781,1.0
-4.328205472899661,-0.7217185202248118,1.0
0.02024340199728611,-0.11730111671168772,1.0
-0.4514439136812261,-0.7580664445634421,1.0
-0.8554909318620216,4.4338773723194045,1.0
2.8784221295820362,-1.3941255215618984,1.0
2.621499394566938,1.6980286435930516,1.0
1.9647871326301662,2.012764954868095,1.0
-2.621026505253914,-3.5810627835185924,1.0
-1.9930488504627983,-3.311098567082942,1.0
1.2584922989072487,-2.6719923541810076,1.0
-0.22402960109427997,-0.3846416495265403,1.0
0.037729526293641055,-0.03754072693477847,1.0
2.2606213030130013,0.9216587352222524,1.0
-0.9464031212082458,-0.5734282817669252,1.0
0.323629549895167,2.173819709923866,1.0
-1.2858511804099617,1.3951336649336685,1.0
0.09736664756727095,-0.06865172228680072,1.0
-1.1066782025967716,0.01622661466049785,1.0
-1.3759972218947552,-0.21964422425232583,1.0
1.4673779508467917,2.2584168786701153,1.0
-1.4720476146193198,1.1412842422486322,1.0
-0.10262417747416532,-0.40462803942601594,1.0
-4.399304728280035,-1.7150822026744337,1.0
-0.9180323851473443,1.508151908359094,1.0
-0.529933561749679,-0.34078851086929063,1.0
-2.791692681282193,3.241370910215007,1.0
-0.656726809912701,2.019556475261957,1.0
-0.78869165174026,0.6140538517742419,1.0
0.117245930544282,-3.784197474419131,1.0
-1.3178859347878171,1.0756204800895515,1.0
2.7179379122270597,-0.2532879656487393,1.0
-4.011943786546267,-0.618894734730145,1.0
0.13728530484525564,-0.5951634811388891,1.0
0.8268220993470294,-2.91947697391433,1.0
-4.268898698618018,1.7556325146907543,1.0
-0.46725047402210185,-0.785133524605672,1.0
-0.20431323788493655,-0.6103892162095595,1.0
2.7763972964585606,-1.737611608604112,1.0
0.3245129765903718,-0.4560085924368094,1.0
-0.6984098250797197,2.7837973426566367,1.0
0.08869558333408634,-3.1210481817401914,1.0
-4.271481380067553,-1.400589748187262,1.0
0.40293632282100666,1.751426235132678,1.0
2.5367475587620487,1.0428023320444963,1.0
-0.401361194268232,1.0949269805885882,1.0
3.116802571341117,0.523479727368982,1.0
-1.1411185173945173,-0.7893573237134047,1.0
1.0630762693762001,2.133430987561287,1.0
-0.2479996103788441,2.234752232332028,1.0
-0.7457473796765841,-0.181128320257458,1.0
-0.5664242766478642,-0.4743739603299359,1.0
-3.5531091574486577,-2.912091643168018,1.0
3.2720059727435196,-1.7790697916243063,1.0
-4.320641901440609,0.3469023336927815,1.0
0.40099877722378724,0.1573843495499338,1.0
-0.8592396338377924,-0.31688548864078536,1.0
0.3374439397571338,1.5281822448911873,1.0
0.15711410454615615,2.451663155255597,1.0
0.33452095808784205,0.08880896755612472,1.0
-1.0475271474726506,-0.40434991388144403,1.0
-3.709188916222988,1.3916776191210576,1.0
1.7790123396683295,1.0706257066920764,1.0
-1.141826641890684,-0.49328052557312796,1.0
-1.2919248504832654,0.7333796332193636,1.0
-0.3888537697259562,-0.4439600257799192,1.0
-0.030554831421387554,-0.6751981625245267,1.0
0.5474293912838972,2.1619039621820715,1.0
0.40349425056117827,-0.2988008751401319,1.0
0.6590353929605234,-4.35347779796182,1.0
2.609444089481814,-0.9798727111364947,1.0
-3.8920214764347323,-2.63205453385255,1.0
2.314639771879541,0.2729978652877936,1.0
0.20730272907271682,-0.9032092918154793,1.0
2.852776727389564,1.3986022619516536,1.0
0.02374113879338527,-0.23549464101817907,1.0
-0.8981277820580813,1.1714064405055002,1.0
2.6085351828511367,-1.0525222955749438,1.0
-1.0206476308064847,-0.29518469459936614,1.0
0.8355140770669874,1.9916719890427528,1.0
-0.20277253690999208,-0.593285323717011,1.0
1.6126794526874775,1.4308320319848735,1.0
-1.126418347188339,1.1994937916965829,1.0
-2.3335688000843477,-3.694887099994931,1.0
0.0482397249149301,-0.14105816787673328,1.0
-1.8733232567970701,-3.8057984587972675,1.0
-4.745451088490109,1.534920353956741,1.0
-2.8676779363780356,-1.4404102032008193,1.0
-3.0037715582452296,-2.2766729314404386,1.0
0.5556422343557795,2.363279327376815,1.0
0.25424832176147893,-0.451769304515323,1.0
-1.5704748608739507,1.1842904387222335,1.0
-1.6862350534206874,-3.480012164648699,1.0
-2.4752219290851913,-2.972066679801668,1.0
-1.7294057048514748,0.31946959392980645,1.0
-0.5231543189606619,2.2271324595762807,1.0
-3.8647412714008973,-1.1823216475045601,1.0
-0.554059584420228,1.7994209879371592,1.0
-0.5248039328441934,-3.602684785874031,1.0
-1.0682850077660886,0.30278534549124453,1.0
0.42639008747234497,1.8058802648556624,1.0
2.897591720827428,-1.090391138533903,1.0
1.5599169639986787,-3.714746534648387,1.0
-1.571336285572205,0.4218757486813557,1.0
-0.5525571337704275,-0.30971735671167855,1.0
-0.21635890194116741,-1.0102658810466862,1.0
0.17261862925280524,-0.3864787493679661,1.0
-4.10621052388541,-0.5999177087270534,1.0
2.2404040628774786,1.4877956839224864,1.0
-0.9354880985133124,-0.7322581621102008,1.0
2.8060491681851985,0.8422385035495995,1.0
-3.378528132063205,0.049972913813170906,1.0
-0.03906894215926132,2.6298523915947403,1.0
-1.5577518459189068,1.178918716249641,1.0
-4.516243243603705,-0.4066694070047021,1.0
0.44722835754327706,-0.13891311258691932,1.0
0.4873560243112661,-3.9026247226643425,1.0
-1.1962076654461455,0.9860293296204411,1.0
-1.5968924198124057,1.812919895819498,1.0
-0.4502578638001718,-0.460518416046506,1.0
-1.3219388211909493,1.8203330342334023,1.0
1.2522651477963938,2.3531859057119275,1.0
-0.8280594357066162,0.9580055512115166,1.0
0.4470289744707161,-3.4009980230151053,1.0
-0.8743494628065391,1.8136018681745285,1.0
-0.12500243966434954,-0.34594524937954113,1.0
2.8571668041608396,-2.34603710127184,1.0
1.8501490072790239,1.7912830503214279,1.0
-1.941131849202585,4.079935081321298,1.0
2.519295069914922,0.719042931709162,1.0
1.9938219476397236,-2.9285553227434256,1.0
0.8025930255248945,-3.691305141103218,1.0
-0.9618627829020098,0.08517641442061469,1.0
2.918863702122956,0.21505488463098904,1.0
2.7145337925020154,-2.609677658197905,1.0
2.539919970309685,1.7648241331033694,1.0
3.051042271265817,0.5660070573067264,1.0
1.304151927094722,2.333063410908745,1.0
0.45014253705505325,-3.30282580712958,1.0
0.5776831504610769,-3.863996392593737,1.0
0.09349753779543013,-0.6461943586132559,1.0
-1.9254103819417077,-3.657793467608306,1.0
0.06823276195452246,-0.18822528973341224,1.0
2.989341088355001,-1.4222098406059138,1.0
0.40573538700688416,-0.027173506772178696,1.0
-0.13742284823298354,-0.5743631742037244,1.0
-1.2744233041343398,-0.3783070088918308,1.0
-0.3338309134115282,2.0230101195983026,1.0
-1.5997784392782877,0.5671587542148817,1.0
-3.0606529155597184,2.9439486493428806,1.0
1.610187358708896,2.161199790323339,1.0
-0.8954901117383712,1.2778562327346203,1.0
-0.2403654053179671,2.230919098037554,1.0
-1.2012789354648608,-0.13734403739787499,1.0
0.17818142688249203,0.24303554475285483,1.0
-0.8983377062662272,1.4929047164993365,1.0
-0.0011947838344385925,-0.26580726056543647,1.0
0.18119576179348146,-0.2001534263783401,1.0
-0.7052449155257915,0.20202208691655696,1.0
-2.9751617537008843,-3.496997987883014,1.0
-1.26467779612955,0.5433326248448531,1.0
-0.08833359219678795,-0.42056665002890936,1.0
-1.1136542421320867,1.2978605232750784,1.0
-1.1948771242400373,1.3304447524848872,1.0
3.4602207177045368,-0.5285050248536409,1.0
0.24142294582963253,0.12833569951366827,1.0
-0.5409993940558022,-3.485245581421763,1.0
-1.6016927856362184,0.5013908981040457,1.0
1.5293032224311494,2.365160484215921,1.0
0.4012111967409525,1.9348173185979567,1.0
2.0116914011472278,2.058490674956605,1.0
2.1952902551125755,-2.844154378726356,1.0
1.5560732141774718,-2.8067159844561576,1.0
2.485316216769763,-0.40935155538501494,1.0
-2.516864865296456,-2.9938904983334815,1.0
-0.38234052761801035,-0.9109589778159541,1.0
0.683807979666345,2.2016530968415946,1.0
-0.7277964304212099,-0.520410794165902,1.0
-4.464062035142957,-1.7149604824723235,1.0
-0.8727863750897097,0.5934600148554894,1.0
0.7736485585053009,-3.470180048139368,1.0
1.9160381344671018,1.662244188032405,1.0
-2.637987299752217,3.570347461774233,1.0
-4.034583189431878,-1.7166218895400391,1.0
-3.9087135309158456,2.2307483789732667,1.0
3.589920710056897,-2.1440554854873817,1.0
-3.798005055139547,-1.9533207858044477,1.0
-0.1283577257826228,2.3432169513621908,1.0
-0.13572981874329704,1.9701032950212267,1.0
-0.3237400777664625,-0.3160702786710471,1.0
-0.16281095520509498,2.203571946179905,1.0
3.167681633894439,-1.2398788951053046,1.0
-0.8427497278218216,1.7424424325133714,1.0
3.1695725258981136,0.1780119982755003,1.0
3.0182439582942187,-2.310433990826017,1.0
0.3138461092741771,-0.09545849292723878,1.0
-2.9803402517999333,3.347142881390811,1.0
0.2701520442342515,-0.6334375109249358,1.0
2.6307379036879253,0.7363824937634283,1.0
-3.110996576020392,-2.9754897030898015,1.0
-0.3034658521505855,-0.7133960653869211,1.0
2.1191372941283677,-2.7350832099185625,1.0
2.6525081399623134,0.5608701146666519,1.0
1.4505152639609267,-2.457506161957939,1.0
1.6179324500101107,-3.1773799589293446,1.0
-1.7064620121113017,0.9157797870204587,1.0
0.3820636592476089,-0.014308661468656753,1.0
-0.830182124267417,1.9147444877798787,1.0
-1.4901958309079038,0.1860657474520338,1.0
2.302798662493485,1.0097188299579183,1.0
-1.6874957963578567,0.9888194303907616,1.0
-3.492287090245266,-1.7874272851114463,1.0
-1.4560304688129824,0.4181339718983074,1.0
-0.7224712050081598,-3.9933292170091597,1.0
2.704489607896517,-2.018553389849256,1.0
-0.1728683140559179,1.9527419621068833,1.0
-0.8301386903363536,1.1543817538092718,1.0
0.11414667448251845,-4.0741481906320365,1.0
0.5106866426357832,-3.666379620563606,1.0
1.227902531446999,2.3202958337949426,1.0
-1.000253780919472,0.05517342114160796,1.0
-1.480054601390851,0.3620029908515091,1.0
-0.0724045507754883,2.126898335457398,1.0
1.8767621785363695,1.5653755400013682,1.0
-1.0857991712024602,-0.472659578768982,1.0
-1.9484716014251093,-3.347187996835425,1.0
-2.5940164569355475,3.5077356297271955,1.0
-0.9393549479787519,2.1714116973902318,1.0
-1.0626584967310517,-0.8467257276552216,1.0
1.7104112621364709,1.3202269408855971,1.0
-4.1239873256709005,-0.05714528202648876,1.0
2.1621157190508744,1.0418103986599287,1.0
1.7215563189062637,1.5384450448727245,1.0
-0.8967380619361169,0.4469041728646904,1.0
3.1055713508560787,-1.4791990500177867,1.0
-1.6135195128103674,3.8615568917998226,1.0
-1.5053613283411476,0.14417142995280896,1.0
0.10607726662243683,-0.33510487207893525,1.0
-2.604881300406105,3.3315765962034276,1.0
-0.2964925741919274,-0.04914703793670098,1.0
-0.0907701483651572,0.01992724211774283,1.0
3.2540956422617704,-1.2017537568839871,1.0
-2.085210322180515,-3.2633678833109383,1.0
-0.991388355405626,-0.03515877939073056,1.0
0.24154222766259065,-0.34440235775538985,1.0
-0.9642997072814339,-0.6972826137589062,1.0
-2.6103626654075054,3.7289418290884386,1.0
0.3010918166178559,-0.07736481055592265,1.0
2.1488938436796383,0.9552324086714528,1.0
-2.2132128826038135,3.556934375590484,1.0
-1.2509711057773127,0.504390884067748,1.0
0.16244242269269576,-0.549888830253726,1.0
-1.703349098195963,0.2683548908600192,1.0
-1.0418596659768393,1.9157842602892918,1.0
-0.1212432253740379,-1.032990865825758,1.0
2.7263573580988325,0.39851168974911855,1.0
2.2742434275659362,1.6534075064764115,1.0
3.4035583406195786,-2.044029382829361,1.0
1.5367369521231065,2.2829270858124318,1.0
-0.030168506901993963,-4.491575046858986,1.0
0.45418339781256767,-3.393442788934441,1.0
-1.3279174216106262,0.2014592829355475,1.0
-0.9467420769843995,-0.5333524430636057,1.0
-0.6388720933942463,-0.11791379106075514,1.0
-1.8410684302462594,1.191589267580686,1.0
0.2276702723354755,-0.43971523285881464,1.0
-0.5136553916850528,2.006100632263595,1.0
1.3646948624807675,-3.0263384704843697,1.0
-0.15853482251398934,2.348863668720843,1.0
-3.2961933785771635,-2.59139269692108,1.0
-0.9164883036744613,-0.4453765598542343,1.0
0.11145751458362307,-0.39756365456491544,1.0
1.1164343873814064,-2.2379879105611855,1.0
0.08265302000764439,-0.2548755563138458,1.0
0.010906504418506598,0.12346735332203038,1.0
2.3778529349760373,0.53193063020184,1.0
-0.16077998223155618,1.9084459429469371,1.0
0.25187681672679874,-0.09651786648551713,1.0
0.15309239214790227,-0.404053737343543,1.0
0.9777547715695412,1.868436290353819,1.0
-0.5344031693619786,-0.8767213639217701,1.0
-1.8668830436025483,0.08352409897924987,1.0
-0.15372104899650224,-0.1972914610881124,1.0
-0.9575754487210346,-2.7950689687090873,1.0
-4.010250518471217,-0.9730317274773347,1.0
1.6136939457829533,2.4329791971014805,1.0
-2.206996854490163,-3.414136735818657,1.0
-0.6542423499996983,-0.8935887321730003,1.0
